name,LogFC,pvalue,padj,exp
UBX7,-0.133349667373286,0.7955456853666765,0.9996574544641568,pg_rg
UCC1,0.16081728798750128,0.72140384296409,0.9996574544641568,pg_rg
UFD2,-0.8179143157571759,0.32818353172085674,0.9996574544641568,pg_rg
UFD4,-0.16117682980457804,0.7644800111001703,0.9996574544641568,pg_rg
UGA1,0.11405417239331853,0.6812362112945899,0.9996574544641568,pg_rg
UGA2,-0.4963944225295815,0.4313753467692143,0.9996574544641568,pg_rg
UGA3,0.01755318282563609,0.9733261777905913,0.9996574544641568,pg_rg
UGX2,0.10573781458374337,0.8314966664517314,0.9996574544641568,pg_rg
UIP3,0.044604111836530035,0.9230558393108983,0.9996574544641568,pg_rg
UIP5,-0.01745881766946683,0.9589986956520822,0.9996574544641568,pg_rg
ULI1,-0.06091672968731971,0.8107764827304866,0.9996574544641568,pg_rg
ULS1,0.07329882037384235,0.8741063560089791,0.9996574544641568,pg_rg
UME1,-0.8911344194240344,0.20521557478425517,0.9996574544641568,pg_rg
UNG1,-0.12305566947395533,0.621278743079942,0.9996574544641568,pg_rg
UPA1,-0.21744007085475495,0.5633565799999252,0.9996574544641568,pg_rg
UPA2,-0.2410848216436771,0.6637199714793844,0.9996574544641568,pg_rg
UPC2,-0.3978011469376547,0.23738877801652727,0.9996574544641568,pg_rg
UPF3,0.21702720534256234,0.7503831001402743,0.9996574544641568,pg_rg
UPS1,0.20136187945805734,0.8563856509752829,0.9996574544641568,pg_rg
UPS2,-0.20859692943909916,0.7573161614499532,0.9996574544641568,pg_rg
UPS3,0.08147433868973494,0.8012799621987537,0.9996574544641568,pg_rg
URA1,-0.3021349532525013,0.30673574013243593,0.9996574544641568,pg_rg
URA10,0.07725359426853122,0.8940394235419574,0.9996574544641568,pg_rg
URA4,0.19560851426707307,0.7950439081763524,0.9996574544641568,pg_rg
URA5,-0.35585789089155073,0.2537356440158936,0.9996574544641568,pg_rg
URA8,0.1368079019336301,0.8256438327653023,0.9996574544641568,pg_rg
URH1,0.20842792573136498,0.7630393413077041,0.9996574544641568,pg_rg
USA1,-0.3327258143777312,0.4839239513816161,0.9996574544641568,pg_rg
USV1,0.2314028844853725,0.7823605962836169,0.9996574544641568,pg_rg
UTH1,0.010228589043105746,0.9850554335404058,0.9996574544641568,pg_rg
UTP30,0.018318483364219353,0.9708777148482549,0.9996574544641568,pg_rg
UTR2,-0.31978252298758086,0.5164463988585,0.9996574544641568,pg_rg
UTR4,-0.26169607844115433,0.5250821486544837,0.9996574544641568,pg_rg
VAB2,0.0585337643707455,0.9070282764963881,0.9996574544641568,pg_rg
VAC14,-0.36303829438659024,0.8120942774779955,0.9996574544641568,pg_rg
VAC8,-0.29686757249378515,0.5533715749522737,0.9996574544641568,pg_rg
VAM10,-0.0943976213432783,0.886999838047305,0.9996574544641568,pg_rg
VBA1,0.0011455433343303546,0.9982099130584239,0.9996574544641568,pg_rg
VBA2,-0.30465549827354044,0.5708701804326222,0.9996574544641568,pg_rg
VBA3,1.0106981257502585,0.5248521971737259,0.9996574544641568,pg_rg
VBA4,-0.3856081563854787,0.3034107471297931,0.9996574544641568,pg_rg
VBA5,-0.04999238550231939,0.9391120740827795,0.9996574544641568,pg_rg
VEL1,-0.07183373010592803,0.8287307885012885,0.9996574544641568,pg_rg
VFA1,-0.012025299203019405,0.9733326593811682,0.9996574544641568,pg_rg
VHC1,0.08029121692364476,0.8044072655167948,0.9996574544641568,pg_rg
VHR1,0.10352242642999371,0.8309745797288178,0.9996574544641568,pg_rg
VHR2,0.33406264221182974,0.49640875157804853,0.9996574544641568,pg_rg
VHS1,-0.04526835433073126,0.9373058948440514,0.9996574544641568,pg_rg
VHS2,0.3470325068999495,0.469247873471935,0.9996574544641568,pg_rg
VID30,-0.2766058337140187,0.46093717593431655,0.9996574544641568,pg_rg
VIK1,-0.22789050867178454,0.7111216584749953,0.9996574544641568,pg_rg
VLD1,-0.0322078194092796,0.9288434123781419,0.9996574544641568,pg_rg
VMR1,-0.1158452684980102,0.7852236897035689,0.9996574544641568,pg_rg
VMS1,0.2424082827191217,0.8198546655135784,0.9996574544641568,pg_rg
VNX1,-0.5508696297679228,0.5275913275160666,0.9996574544641568,pg_rg
VPR1,-3.3784360652826153e-4,0.9991217423989786,0.9996574544641568,pg_rg
VPS17,-0.5838506431838254,0.4950015759377789,0.9996574544641568,pg_rg
VPS24,-0.40793686129167467,0.37861936669379337,0.9996574544641568,pg_rg
VPS29,0.13256868257323076,0.810339516629417,0.9996574544641568,pg_rg
VPS30,0.2681971324686567,0.6438762861473664,0.9996574544641568,pg_rg
VPS35,0.19431137615505795,0.7641746288998054,0.9996574544641568,pg_rg
VPS38,-0.08853999393329402,0.9284173154023467,0.9996574544641568,pg_rg
VPS501,-0.045338438351049073,0.8901861960706778,0.9996574544641568,pg_rg
VPS51,-0.9365893925868701,0.5685060739436512,0.9996574544641568,pg_rg
VPS52,-0.198039275555524,0.8034378305863316,0.9996574544641568,pg_rg
VPS60,0.09970243743796174,0.8890324508250366,0.9996574544641568,pg_rg
VPS61,-1.3813556839043626,0.19266972673027333,0.9996574544641568,pg_rg
VPS62,0.24473042359290892,0.5782521893187332,0.9996574544641568,pg_rg
VPS68,0.01992529858659301,0.9658403059464836,0.9996574544641568,pg_rg
VPS70,0.19490823330728832,0.692087321421176,0.9996574544641568,pg_rg
VPS74,0.0702560141884895,0.9431084059940635,0.9996574544641568,pg_rg
VPS8,0.09312182179045159,0.8475338930627636,0.9996574544641568,pg_rg
VRL1,0.19769235320637193,0.5818365507924934,0.9996574544641568,pg_rg
VSB1,0.03606391302007665,0.917223223676769,0.9996574544641568,pg_rg
VTA1,-0.05695399578598619,0.9484302980936493,0.9996574544641568,pg_rg
VTC1,0.03642187494593085,0.9694890008865061,0.9996574544641568,pg_rg
VTC2,2.670292494180001e-6,0.9999972983931826,0.9999972983931826,pg_rg
VTC4,-0.1831454339608535,0.7403619458840759,0.9996574544641568,pg_rg
VTC5,0.637233435701979,0.3702742281504136,0.9996574544641568,pg_rg
VTH1,-0.027619732963083166,0.937869826615514,0.9996574544641568,pg_rg
VTS1,0.06152820181101856,0.9188377309877482,0.9996574544641568,pg_rg
VVS1,0.1133320048285844,0.6143394369359045,0.9996574544641568,pg_rg
WHI4,-0.1661358106614076,0.5054575602219278,0.9996574544641568,pg_rg
WHI5,0.12559363475555924,0.7468406397296147,0.9996574544641568,pg_rg
WSC2,0.13473571656306851,0.7461632613942645,0.9996574544641568,pg_rg
WSC3,-0.06498054208035763,0.8427997312830475,0.9996574544641568,pg_rg
WSC4,-0.23178580255679482,0.5437355910178161,0.9996574544641568,pg_rg
WTM1,0.2138032135483855,0.6103860400902938,0.9996574544641568,pg_rg
WTM2,0.2286002866164742,0.6759656853497057,0.9996574544641568,pg_rg
WWM1,-0.0641471869203879,0.9137181535152716,0.9996574544641568,pg_rg
XBP1,0.14684106137910877,0.696825475976259,0.9996574544641568,pg_rg
XDJ1,-0.21932797030951112,0.6552953783297459,0.9996574544641568,pg_rg
XKS1,-0.1418747160516081,0.82781768149004,0.9996574544641568,pg_rg
XPT1,0.07245131541799076,0.8546378146162774,0.9996574544641568,pg_rg
XYL2,0.028390494837339124,0.9241635608644798,0.9996574544641568,pg_rg
YAF9,-0.19823253197186924,0.7203437600830683,0.9996574544641568,pg_rg
YAK1,0.2080693971229583,0.4806599014348192,0.9996574544641568,pg_rg
YAL004W,0.08538265312466503,0.8304326632052017,0.9996574544641568,pg_rg
YAL037W,-0.05415488133176654,0.8956509302362442,0.9996574544641568,pg_rg
YAL045C,0.083843441556144,0.8966443829501851,0.9996574544641568,pg_rg
YAL056C-A,-0.005778532589728403,0.9970941797752522,0.9996574544641568,pg_rg
YAL065C,0.09706342028261822,0.7807529777958884,0.9996574544641568,pg_rg
YAL066W,0.07041575002500004,0.7531400015029589,0.9996574544641568,pg_rg
YAP1,-0.0596487289344661,0.9369275855588177,0.9996574544641568,pg_rg
YAP1801,0.215126190833987,0.7150800378517808,0.9996574544641568,pg_rg
YAP3,-0.05948418512732876,0.832661387830719,0.9996574544641568,pg_rg
YAP5,0.013891638273445344,0.9695623293375287,0.9996574544641568,pg_rg
YAP6,0.12822532965243413,0.6533470928849694,0.9996574544641568,pg_rg
YAP7,-0.03615044988030214,0.9683935345086802,0.9996574544641568,pg_rg
YAR030C,0.17577039548169449,0.5595937439178262,0.9996574544641568,pg_rg
YAR035C-A,-0.06946007512458793,0.8149048281841424,0.9996574544641568,pg_rg
YAR037W,0.13917529953960728,0.7635866443163392,0.9996574544641568,pg_rg
YAR040C,0.041481062028932376,0.903143707153236,0.9996574544641568,pg_rg
YAR043C,-0.07399599469479337,0.762982197798664,0.9996574544641568,pg_rg
YAR044W,0.001215830265528808,0.997041021852617,0.9996574544641568,pg_rg
YAR047C,0.2108064866153773,0.6220229246646316,0.9996574544641568,pg_rg
YAT1,0.3959402039700907,0.45379638964548413,0.9996574544641568,pg_rg
YAT2,0.3912655668398689,0.5573701419476096,0.9996574544641568,pg_rg
YBL008W-A,-0.5010605092658972,0.3490064261301316,0.9996574544641568,pg_rg
YBL029C-A,-0.2415893657801302,0.40025803416340255,0.9996574544641568,pg_rg
YBL071C-B,0.11880640663142525,0.8786660959586626,0.9996574544641568,pg_rg
YBL096C,-0.16518487908636972,0.8774272883786419,0.9996574544641568,pg_rg
YBL101W-C,-0.2563929703175146,0.5573562973143797,0.9996574544641568,pg_rg
YBP1,0.06667841497205704,0.7939778995482206,0.9996574544641568,pg_rg
YBR012C,0.04286833874123989,0.9336659835274785,0.9996574544641568,pg_rg
YBR013C,0.13575308853483192,0.8388363936066887,0.9996574544641568,pg_rg
YBR016W,-0.03973222671007279,0.947357718369168,0.9996574544641568,pg_rg
YBR027C,-0.2888023109659696,0.750397870476247,0.9996574544641568,pg_rg
YBR051W,0.16440351042260137,0.8117659378675162,0.9996574544641568,pg_rg
YBR053C,0.2937831008927099,0.7326593859198138,0.9996574544641568,pg_rg
YBR062C,-0.2790672223327213,0.8825169710636936,0.9996574544641568,pg_rg
YBR064W,0.01014998492974431,0.9816010793503388,0.9996574544641568,pg_rg
YBR071W,-0.09447522898003008,0.917328801421239,0.9996574544641568,pg_rg
YBR072C-A,0.04437281155482547,0.9108781170203919,0.9996574544641568,pg_rg
YBR075W,-0.21969161577979268,0.860458310460403,0.9996574544641568,pg_rg
YBR085C-A,0.05802280330855024,0.8241721004606782,0.9996574544641568,pg_rg
YBR090C,-0.22427900355661937,0.6708136262690811,0.9996574544641568,pg_rg
YBR099C,-0.06278860348044685,0.7882166082391834,0.9996574544641568,pg_rg
YBR100W,0.34437324042581774,0.33503546643793464,0.9996574544641568,pg_rg
YBR116C,0.20156831728404415,0.8147391654160251,0.9996574544641568,pg_rg
YBR134W,0.0603776872057271,0.8949095690556486,0.9996574544641568,pg_rg
YBR137W,0.9908614047090697,0.05389036517018348,0.9996574544641568,pg_rg
YBR138C,-0.04302189147981137,0.9173531253119855,0.9996574544641568,pg_rg
YBR182C-A,-0.28262440934706917,0.5895280747600655,0.9996574544641568,pg_rg
YBR184W,0.46184423446945655,0.4143611972112471,0.9996574544641568,pg_rg
YBR197C,-0.24209639721197906,0.6306677021435629,0.9996574544641568,pg_rg
YBR200W-A,-0.06425691163370366,0.8277789180449354,0.9996574544641568,pg_rg
YBR206W,0.16635149595526239,0.7227523714183579,0.9996574544641568,pg_rg
YBR220C,-0.14609590746231885,0.8214890835401348,0.9996574544641568,pg_rg
YBR224W,0.0927845017278457,0.8160764314127557,0.9996574544641568,pg_rg
YBR225W,0.2008993797012028,0.771941190309229,0.9996574544641568,pg_rg
YBR226C,0.2524942917570722,0.6813302554501077,0.9996574544641568,pg_rg
YBR232C,-0.37168523232866174,0.5845499946125066,0.9996574544641568,pg_rg
YBR238C,0.3845439110478233,0.34384481393217387,0.9996574544641568,pg_rg
YBR242W,0.08780987141570706,0.777205797781889,0.9996574544641568,pg_rg
YBR259W,0.07956137217195261,0.876013066997699,0.9996574544641568,pg_rg
YBR277C,0.24570180269619477,0.5257358254039275,0.9996574544641568,pg_rg
YBR284W,-0.11259829437684567,0.707146920959779,0.9996574544641568,pg_rg
YBR285W,0.10285345644866259,0.8170289743046539,0.9996574544641568,pg_rg
YBR287W,-0.40997355167028665,0.5367231857628779,0.9996574544641568,pg_rg
YBR292C,0.0738232460276783,0.8402117519709962,0.9996574544641568,pg_rg
YBT1,-0.03770549666640153,0.9617213260762013,0.9996574544641568,pg_rg
YCF1,-0.716625850982189,0.3799000320895334,0.9996574544641568,pg_rg
YCH1,-0.09229036974369788,0.944536025955688,0.9996574544641568,pg_rg
YCK1,0.2190125604471217,0.6674860504951068,0.9996574544641568,pg_rg
YCK2,0.17989471951659508,0.45843072947244856,0.9996574544641568,pg_rg
YCK3,0.08781171459777336,0.8730328504136025,0.9996574544641568,pg_rg
YCL001W-B,0.018161039406821452,0.9484990671663207,0.9996574544641568,pg_rg
YCL006C,0.14279102759680826,0.6611526534523317,0.9996574544641568,pg_rg
YCL012W,0.05126708511541812,0.9022264175506463,0.9996574544641568,pg_rg
YCL013W,-0.054041772334595645,0.9307776246775484,0.9996574544641568,pg_rg
YCL021W-A,0.14685648770220228,0.5755992712543042,0.9996574544641568,pg_rg
YCL022C,-0.5450885979049844,0.3523198081778948,0.9996574544641568,pg_rg
YCL023C,-0.010256056950448022,0.9919628995922879,0.9996574544641568,pg_rg
YCL026C,0.13050576968388705,0.6443134236702819,0.9996574544641568,pg_rg
YCL046W,-0.22549445715639396,0.6279257814118515,0.9996574544641568,pg_rg
YCL049C,-0.18652950621222505,0.8016343509289866,0.9996574544641568,pg_rg
YCL062W,-0.32038463655568605,0.6313865296937496,0.9996574544641568,pg_rg
YCL074W,0.1838589689330316,0.7916027851784013,0.9996574544641568,pg_rg
YCL075W,-0.14405238473172466,0.7043266690981056,0.9996574544641568,pg_rg
YCL076W,-0.021365308048627202,0.95903034332086,0.9996574544641568,pg_rg
YCR016W,0.09542706159679312,0.8591703841415194,0.9996574544641568,pg_rg
YCR023C,0.1293871102817427,0.7887732387121277,0.9996574544641568,pg_rg
YCR025C,0.0987600255172939,0.8859521709832109,0.9996574544641568,pg_rg
YCR043C,0.21567842424071976,0.5886646580520695,0.9996574544641568,pg_rg
YCR049C,-0.06254718472226395,0.8537491615560143,0.9996574544641568,pg_rg
YCR050C,0.33405846495516367,0.5118733774120274,0.9996574544641568,pg_rg
YCR051W,-0.017596633296782443,0.9867295337638319,0.9996574544641568,pg_rg
YCR062W,0.13647829632914443,0.8703352284671058,0.9996574544641568,pg_rg
YCR085W,-0.05011235568753322,0.9100978161070791,0.9996574544641568,pg_rg
YCR087C-A,0.06458701466145324,0.8490131534943809,0.9996574544641568,pg_rg
YCR087W,0.12610513495847073,0.777861435020254,0.9996574544641568,pg_rg
YCR102W-A,0.5709209694605842,0.37740352834073987,0.9996574544641568,pg_rg
YCT1,-0.13481884234436498,0.8139098858331537,0.9996574544641568,pg_rg
YDC1,0.02973967305730756,0.9235589006385573,0.9996574544641568,pg_rg
YDL011C,-0.11854150549318701,0.8626672370052708,0.9996574544641568,pg_rg
YDL012C,0.07626928825585921,0.854192055813532,0.9996574544641568,pg_rg
YDL026W,0.06532157315838895,0.8388964006879336,0.9996574544641568,pg_rg
YDL038C,0.002360342483009361,0.9971742681171644,0.9996574544641568,pg_rg
YDL041W,0.16579857297977982,0.8364203229277679,0.9996574544641568,pg_rg
YDL071C,0.2630611374072844,0.5513380847000275,0.9996574544641568,pg_rg
YDL086W,0.021281193662305124,0.9711897320266489,0.9996574544641568,pg_rg
YDL109C,-0.0038854189724988365,0.9881217305783019,0.9996574544641568,pg_rg
YDL114W,-0.13345727735728183,0.851092304854652,0.9996574544641568,pg_rg
YDL124W,0.014526513794999068,0.9885327914265448,0.9996574544641568,pg_rg
YDL159W-A,0.19495211163033893,0.6511587390684408,0.9996574544641568,pg_rg
YDL162C,-0.0258635199663112,0.9724101539901073,0.9996574544641568,pg_rg
YDL172C,-0.040084071154557754,0.964082377345621,0.9996574544641568,pg_rg
YDL177C,-0.055695942831219425,0.9301861146886626,0.9996574544641568,pg_rg
YDL186W,-0.1228176497551671,0.8576530070004009,0.9996574544641568,pg_rg
YDL187C,0.07803514325740199,0.8181076457999308,0.9996574544641568,pg_rg
YDL199C,-0.010268589039708217,0.9837965810500336,0.9996574544641568,pg_rg
YDL211C,0.252502863700114,0.5525573754124302,0.9996574544641568,pg_rg
YDL218W,0.057122461543958614,0.8510095637921038,0.9996574544641568,pg_rg
YDL241W,-0.12516071404885348,0.8681255074446085,0.9996574544641568,pg_rg
YDL242W,0.05147595674014662,0.9035531089859878,0.9996574544641568,pg_rg
YDR003W-A,-0.1621075766794401,0.5871820854256813,0.9996574544641568,pg_rg
YDR010C,-0.30516311795693474,0.5473652395383876,0.9996574544641568,pg_rg
YDR015C,0.13880727706066653,0.6395771995679154,0.9996574544641568,pg_rg
YDR018C,0.026055412023557625,0.9295896985994111,0.9996574544641568,pg_rg
YDR029W,0.4942545795341835,0.2368903383678216,0.9996574544641568,pg_rg
YDR048C,-0.4515148518757955,0.39260921361609247,0.9996574544641568,pg_rg
YDR061W,-0.12054738128419501,0.8474443573104806,0.9996574544641568,pg_rg
YDR095C,-0.065166631510626,0.8982425124493577,0.9996574544641568,pg_rg
YDR102C,-0.010053024135685585,0.9870315694981915,0.9996574544641568,pg_rg
YDR109C,0.01090478964419862,0.970126575895714,0.9996574544641568,pg_rg
YDR124W,0.19069211280237441,0.7357919597731037,0.9996574544641568,pg_rg
YDR131C,-0.05713772676619683,0.8705292493723835,0.9996574544641568,pg_rg
YDR133C,-0.17927903506777848,0.7817385383246633,0.9996574544641568,pg_rg
YDR154C,0.11297187697157753,0.842485865709069,0.9996574544641568,pg_rg
YDR194W-A,0.028476502618863166,0.9165749038675878,0.9996574544641568,pg_rg
YDR210W,0.1396390434201755,0.7819085313045864,0.9996574544641568,pg_rg
YDR230W,0.3791662376961952,NA,NA,pg_rg
YDR239C,0.3323676448690262,0.7180005383488273,0.9996574544641568,pg_rg
YDR246W-A,-0.028654727487383017,0.9377235847733573,0.9996574544641568,pg_rg
YDR248C,0.029672365867138506,0.9356587243195396,0.9996574544641568,pg_rg
YDR250C,0.19140108969006048,0.7222131588085423,0.9996574544641568,pg_rg
YDR262W,-0.0429750854648271,0.9058831498570629,0.9996574544641568,pg_rg
YDR269C,0.1381832085241956,0.747000315932603,0.9996574544641568,pg_rg
YDR271C,-0.3658306323160254,0.6201623981658116,0.9996574544641568,pg_rg
YDR278C,0.06772315634520051,0.9127029341243835,0.9996574544641568,pg_rg
YDR290W,0.031874879145729555,0.9018905608279142,0.9996574544641568,pg_rg
YDR338C,-0.11933000322486771,0.8276703593465342,0.9996574544641568,pg_rg
YDR344C,-0.16146134219345365,0.715553934998182,0.9996574544641568,pg_rg
YDR391C,-0.3261640985725914,0.5299050938078196,0.9996574544641568,pg_rg
YDR415C,0.048503770998985056,0.9291202883909206,0.9996574544641568,pg_rg
YDR417C,0.35467555758888597,0.6627897232992874,0.9996574544641568,pg_rg
YDR426C,0.45361596624424166,0.3139879364736805,0.9996574544641568,pg_rg
YDR431W,0.6113351021759991,0.5128453974443778,0.9996574544641568,pg_rg
YDR444W,0.08663486584373867,0.8847650223057351,0.9996574544641568,pg_rg
YDR445C,0.0507452164525372,0.9141723571914626,0.9996574544641568,pg_rg
YDR455C,-0.5601724797735369,0.5769587272368415,0.9996574544641568,pg_rg
YDR491C,-2.1310394337453653,0.042079640620629175,0.9996574544641568,pg_rg
YDR509W,-0.18014404447816196,0.8307900510482965,0.9996574544641568,pg_rg
YDR524W-A,-0.3019165361783683,0.6423183068735493,0.9996574544641568,pg_rg
YDR537C,-0.7468325575627659,0.3209553659365962,0.9996574544641568,pg_rg
YEA4,-0.03607519649792599,0.9006416914416404,0.9996574544641568,pg_rg
YEA6,-0.008270244829746021,0.9776617060867717,0.9996574544641568,pg_rg
YEF1,0.08500185298541917,0.8940612401748231,0.9996574544641568,pg_rg
YEH1,-0.06429860451127511,0.8450828102269997,0.9996574544641568,pg_rg
YEH2,-0.17675498850838703,0.8469684235389011,0.9996574544641568,pg_rg
YEL008W,0.24354607394145542,0.7776533620982466,0.9996574544641568,pg_rg
YEL014C,0.03949126724633356,0.9587727729202986,0.9996574544641568,pg_rg
YEL023C,-0.02777614680276912,0.9314075396546957,0.9996574544641568,pg_rg
YEL025C,-0.21909248883721633,0.7907390224255266,0.9996574544641568,pg_rg
YEL028W,-0.12616520059550543,0.787038208175486,0.9996574544641568,pg_rg
YEL067C,-0.06500056400290981,0.8683114548802271,0.9996574544641568,pg_rg
YEL068C,0.043953802669009674,0.9027064080808276,0.9996574544641568,pg_rg
YEN1,0.37299758596642496,0.7794008235291512,0.9996574544641568,pg_rg
YER010C,0.22762085922282282,0.6789160514389603,0.9996574544641568,pg_rg
YER034W,0.1430007373823357,0.8250903409147967,0.9996574544641568,pg_rg
YER067C-A,-0.005425210455526579,0.9932212944161618,0.9996574544641568,pg_rg
YER068C-A,0.4558021423859258,0.43882959350725215,0.9996574544641568,pg_rg
YER079W,-0.12300592811894057,0.7651169778506468,0.9996574544641568,pg_rg
YER087C-A,-0.3404095759009542,0.563336330692136,0.9996574544641568,pg_rg
YER097W,-0.32797346528319304,0.4196422662390163,0.9996574544641568,pg_rg
YER108C,-0.38695965041157837,0.48526242730830244,0.9996574544641568,pg_rg
