name,delta,SE_delta,t_stat,df,pvalue,padj
UGA2,-0.21819130026998668,1.748524296897612,-0.12478596989308137,4.163976822618065,0.9064868816259422,0.999940343744442
YAP7,0.187080788554292,1.5279494981709087,0.12243911777074067,6.093724221353135,0.9064896341315977,0.999940343744442
SER33,0.07413754170208353,0.6019724809799606,0.1231576924935071,5.2387725332600725,0.9065686308672336,0.999940343744442
PBA1,-0.11649495360452278,0.9594788309128623,-0.1214148242266979,7.426090215541567,0.9065830167147705,0.999940343744442
SNT1,0.035509478304435405,0.28734084768358925,0.1235796392705618,4.6402344949048935,0.9068205399739988,0.999940343744442
FCY21,0.045043624480595845,0.36981272074309396,0.12180117652547519,6.300551213352987,0.9068490068948787,0.999940343744442
FAT3,0.21448200397750306,1.680739609232576,0.12761167928649894,2.6834812884284505,0.9074069497142905,0.999940343744442
AIM39,0.03219632486776458,0.26626833169243863,0.12091683852570921,6.047550376399912,0.9076744616085499,0.999940343744442
GID11,0.06616531767856504,0.5521807239016219,0.11982547527384031,6.556834707982396,0.9082096103353159,0.999940343744442
AQY2,-0.10995213977409168,0.9296054165112535,-0.11827829079001567,7.429338529987889,0.9089820396934531,0.999940343744442
AIM33,-0.06401130359382456,0.5415363065448046,-0.11820316167209469,7.049151932046824,0.9092044867356427,0.999940343744442
YER186W-A,-0.043550395641517525,0.3644965042680718,-0.11948096931401034,5.278482937166485,0.9093096151070941,0.999940343744442
MIX23,-0.09691129648468078,0.8212861479956824,-0.11799942897026706,6.91946662271755,0.9094203413116766,0.999940343744442
PUN1,-0.06247129490784964,0.5340220472569431,-0.11698261378671461,7.169378624387535,0.9100836994922091,0.999940343744442
FAU1,-0.05608230531743885,0.4772379160075439,-0.11751435381876141,5.722937886375747,0.9104675459414463,0.999940343744442
YOL013W-B,0.06498169450055524,0.5599458930375995,0.11604995287677167,7.94702852798483,0.9104918775001852,0.999940343744442
YGR117C,0.07083828503680412,0.5835836400230593,0.12138497411271684,3.202236028102888,0.9106070615966215,0.999940343744442
RPL16A,-0.07662583874927975,0.6519713585846748,-0.11752945545893634,5.086360739263003,0.9109408798257066,0.999940343744442
SNN1,0.1030373656475474,0.8519482913804846,0.12094321532189137,3.1750616842694117,0.9109878860019788,0.999940343744442
TOS6,0.13571650698815318,1.1739436819930549,0.11560734051376417,6.734505937171988,0.9113350427227336,0.999940343744442
YLR342W-A,-0.051842654586484294,0.45145595757499174,-0.1148343569657571,7.463156579434052,0.9116053767612389,0.999940343744442
GVP36,0.05867207290039289,0.5107350559090796,0.11487770855274444,7.318551711299476,0.9116306749178036,0.999940343744442
GTR1,0.22610023919560607,1.9665173841777992,0.11497495064867609,6.450965498586254,0.9119610373105185,0.999940343744442
YDL242W,0.042174104666951706,0.3671361596591129,0.11487319774252282,5.965741739545454,0.9123143650116322,0.999940343744442
CSC1,-0.07511763492761947,0.6543807243423555,-0.11479194318126006,5.6343025663171575,0.912590650986432,0.999940343744442
IRC20,-0.16725724007347686,1.4677990875706362,-0.11395104513268599,6.682307063745915,0.9126242853373915,0.999940343744442
DCR2,-0.13248654992561715,1.1669480606977314,-0.11353251647412821,6.8578181846880275,0.9128603896935752,0.999940343744442
ZRG8,-0.058785708221244626,0.518465297931599,-0.11338407499165008,6.81273754188323,0.9129947181582646,0.999940343744442
PIC2,0.163300198677939,1.3745840860279352,0.11879971573788486,2.966478678252502,0.9130212938220914,0.999940343744442
YMR175W-A,0.16118607593418055,1.4169654917763626,0.11375441171267443,6.160710517989549,0.9130493210688224,0.999940343744442
ATR1,0.17658326120169665,1.4764178308169673,0.11960249836862599,2.689809902622662,0.913161070746473,0.999940343744442
SHU1,-0.02588898283833352,0.22681723154234193,-0.11414028229817538,4.58777178575988,0.913951217144998,0.999940343744442
FMP49,-0.04519657126962606,0.4041189974628632,-0.11183975896549983,6.890057717165549,0.9141387796771028,0.999940343744442
YEN1,-0.18408274505227196,1.6523262682149427,-0.11140823007743018,6.506915110312876,0.9146505927078022,0.999940343744442
SSK2,-0.0676630828039615,0.6098448461832192,-0.11095130708644717,6.550882501779738,0.9149771297354039,0.999940343744442
SWD3,0.11354923697275154,0.996907054800563,0.11390152815747474,3.7384118618071573,0.9151678301370773,0.999940343744442
SSZ1,-0.25313172627629177,2.2890293802011707,-0.11058474323909523,6.548045462022181,0.9152581093629093,0.999940343744442
CIR1,0.33932433220827996,3.0973561079696657,0.10955289620563163,7.526543059633101,0.9156282030850315,0.999940343744442
CBR1,0.08952869805462349,0.8094278690559641,0.11060738266776116,5.7575457104267675,0.9156819543705165,0.999940343744442
PEX11,-0.12738089363580762,1.1419189058880417,-0.11154985960824136,4.746715759779198,0.9157425396499543,0.999940343744442
RPS27A,-0.08193198880176755,0.748532418442849,-0.10945683417721355,6.62806200987076,0.9160798952547676,0.999940343744442
FMP42,-0.04669017863342084,0.4115415894677186,-0.11345190821129203,3.1020628524912746,0.9166186492431116,0.999940343744442
BTN2,0.08047635157039501,0.7205415158149979,0.1116887088447207,3.687390866391035,0.9168822759059372,0.999940343744442
CYC2,0.20067890610673045,1.871072411785214,0.10725341512318069,7.835147937917004,0.9172833044633419,0.999940343744442
DOG1,0.04496111222919552,0.4193000883113896,0.10722895959851442,7.385139641728449,0.9174625933337258,0.999940343744442
RGD3,-0.029547390732794554,0.2738518694083497,-0.10789552321344736,6.029460988681623,0.9175794713192718,0.999940343744442
HTB2,0.2114378580896239,1.9820450509757555,0.10667661564278451,7.672019368354637,0.9177820147659836,0.999940343744442
AAD6,-0.0770882950870071,0.6825389130342286,-0.11294344339183661,2.731430502911639,0.9178562966236683,0.999940343744442
MIC19,-0.03863385315841672,0.360692109931474,-0.10711033619714211,6.6402380208936576,0.9178653015644384,0.999940343744442
YGL230C,0.06524118343633578,0.6100903695611078,0.10693691736729029,6.773640723848744,0.9179370634054904,0.999940343744442
AIM36,-0.1702280386930406,1.5897493597115095,-0.10707853892385384,6.027474374976808,0.9182018875518608,0.999940343744442
TRS33,-0.18213672440560913,1.6712661880977757,-0.10898127761019084,4.087026301238455,0.9183592154840106,0.999940343744442
ZRT3,0.35407320500793604,3.3493050557559565,0.10571542427867019,7.371719951337403,0.9186276650810112,0.999940343744442
YOR364W,0.031935127055433554,0.29958225538490557,0.10659886051796712,5.838625735090342,0.9186752241415745,0.999940343744442
BIO3,0.07616300703026457,0.71307531237996,0.10680920473331623,5.106081556277401,0.9190103508129941,0.999940343744442
ARG56,0.058769129020610045,0.5594940138182347,0.10503978160471013,7.420077433118612,0.9191277089034817,0.999940343744442
MPH1,0.07112981212313496,0.6789162396664735,0.10476964309776772,7.539204909327823,0.9192919347211277,0.999940343744442
ADH2,-0.10913947270628999,0.9850635330010918,-0.11079434884142546,2.664904859200469,0.9195856962340945,0.999940343744442
YMR209C,0.15069651085381208,1.379824587811887,0.10921425243826478,3.0626840393843695,0.919796590515757,0.999940343744442
PHM8,0.08533757330323821,0.8187332951295139,0.10423122378300106,7.262260314712763,0.9198063063801696,0.999940343744442
MCO32,-0.08318187915968211,0.7925825112090928,-0.10495043479168786,5.675787605317195,0.9200250004015805,0.999940343744442
HRQ1,0.05562255544170913,0.5384023171830893,0.10331039385700509,7.52993714569196,0.9204147432838523,0.999940343744442
YNL162W-A,-0.03250470294048213,0.30858402381610894,-0.1053350155283875,4.643090578103855,0.9205074800566391,0.999940343744442
CFF1,-0.022856450219999047,0.21603113129888543,-0.1058016503574037,4.269274781751619,0.9205265598730066,0.999940343744442
TDA11,0.2904070946894728,2.8214850793327444,0.10292703541716103,7.641232832279333,0.9206705838200967,0.999940343744442
FMP30,-0.0723320286193756,0.7019729574606994,-0.10304104716658571,7.042602400055803,0.920803184411575,0.999940343744442
FCY2,-0.1762489597821122,1.686451959174237,-0.10450873434213426,4.911724914168547,0.920898720254881,0.999940343744442
DYN3,-0.2667934732418549,2.5970344462872137,-0.10273004796808513,7.34468480966104,0.9209261607083259,0.999940343744442
SRO7,0.08659052187854055,0.8431549671376968,0.10269822897740141,7.068620421642859,0.9210553290240961,0.999940343744442
MLH3,0.03330694909836751,0.3204709563982627,0.10393125627576551,5.1823493640669,0.9211268840765033,0.999940343744442
MCH4,0.06507241587140289,0.6225653194206574,0.10452303371469122,4.427742575254128,0.9213207290709199,0.999940343744442
RPS28A,0.2846342434322304,2.77770743649934,0.10247092249245164,6.432586307439977,0.9215033524255205,0.999940343744442
YOL106W,-0.060746568347597396,0.5971934190161858,-0.10172009002991202,7.350182434642447,0.9216985068079464,0.999940343744442
TMA20,0.06388740400010828,0.6222045091120211,0.10267910801753136,5.640793505190408,0.9217698117068706,0.999940343744442
CUE4,-0.22965939295759297,2.2581333167933617,-0.10170320381425414,6.8718824764727,0.9218960757241742,0.999940343744442
EMC1,0.2235507975473059,2.210509525941923,0.10113089083027063,7.724149880330954,0.9220222195330124,0.999940343744442
GPA2,0.04909047062520511,0.4785524014622244,0.10258118123576102,5.196181878971336,0.9221372543920707,0.999940343744442
YNL109W,-0.06742676510606138,0.6651562391648527,-0.10136981529440378,6.707266499216778,0.9222203287932255,0.999940343744442
PUT1,0.06687900633883892,0.6442762688542286,0.10380485759280805,3.9913385147328446,0.9223309499730579,0.999940343744442
BLI1,-0.13344578103768345,1.2751885470043869,-0.10464788234741287,3.3699914470419308,0.9225789527530703,0.999940343744442
AGC1,-0.09006628126239047,0.895605029207222,-0.10056473369976046,6.537588352986689,0.922909957472291,0.999940343744442
RTR2,-0.06585698879730018,0.6450899620228299,-0.10208961954824138,4.530789172777994,0.9230474192297955,0.999940343744442
FIT2,0.16780365552592302,1.682473110451997,0.09973630751272007,7.596286909875512,0.9231352957052434,0.999940343744442
BGL2,-0.06345599897138765,0.6137288113761581,-0.10339419918889076,3.5278696942042185,0.9232553160116017,0.999940343744442
TIF4631,0.160100232392405,1.5578120206495385,0.10277249775338768,3.675676068014612,0.9235028741363652,0.999940343744442
MCA1,-0.27506947936182824,2.7613752778912395,-0.09961321866106104,6.798656017184766,0.9235248298821241,0.999940343744442
SPL2,-0.0791336028487768,0.7968989456506649,-0.09930192941109305,7.0306073715431205,0.9236706944160633,0.999940343744442
FTR1,-0.026722989887102422,0.2603678582960274,-0.10263551754041583,3.5724200727382667,0.9237504313652214,0.999940343744442
SNX3,0.04757533150289417,0.47818750813914845,0.09949095426610383,5.767641095745538,0.9241159311659168,0.999940343744442
YOR012W,-0.0564470150975005,0.5604700466005773,-0.1007137052905306,4.3300291048646615,0.9242710129075925,0.999940343744442
USV1,0.12835301325640103,1.3052513183138028,0.09833586180339177,6.3553483978605145,0.9246943405018216,0.999940343744442
YDL124W,-0.2007973882491343,2.0126465551554396,-0.09976783441423794,4.490998355189695,0.9248265466584208,0.999940343744442
MET8,-0.0694741488288333,0.6959041736888899,-0.09983292449671717,4.252824027463654,0.9250077991109777,0.999940343744442
YCL012W,-0.03872520913611943,0.39363777817057527,-0.09837777592408474,5.526024234210641,0.9251026396693405,0.999940343744442
YJR015W,0.06942346058564741,0.7166005025920353,0.09687888905259473,7.266224227374655,0.9254408174460707,0.999940343744442
YRF1-6,0.12075099515517529,1.2475932827270744,0.09678714756401184,7.232090925635279,0.9255232314648763,0.999940343744442
MDM36,0.031061787164610166,0.31792104423821943,0.09770283448533043,5.317827758635115,0.9257449187179521,0.999940343744442
IST1,-0.041035313693045694,0.42560379920048913,-0.09641669968673187,7.243715564511987,0.9258031789032087,0.999940343744442
GYP5,-0.03562148678090793,0.36905863078449225,-0.09651985838994971,6.797711185144001,0.925891469407778,0.999940343744442
ADY4,-0.08488822894123427,0.864558238319673,-0.09818682557027071,4.4222740438646415,0.9260760188009245,0.999940343744442
YDR154C,0.08429667962522736,0.8732913915912089,0.09652755132697673,6.185022901190442,0.9261536953248719,0.999940343744442
ATG9,0.09396615881189785,0.9707188949712702,0.0968005869656827,5.766668873830631,0.9261608658593288,0.999940343744442
ARE2,0.03404294178060585,0.35593272393226155,0.09564431560129506,7.34339945908683,0.9263611073935956,0.999940343744442
PXL1,0.22440037772832344,2.3512444083456963,0.09543898411063463,7.430582939054971,0.9264893773574095,0.999940343744442
INP52,0.045146872492906276,0.4691355548365366,0.0962341737424635,5.7928678153633255,0.9265770789963778,0.999940343744442
MGP12,0.024123088371200474,0.2494397169940762,0.09670909132635586,4.634956914912894,0.9269982526774734,0.999940343744442
YDL038C,-0.12630305405654507,1.2934019164136876,-0.09765182226322582,3.9107655169926208,0.9270081077828605,0.999940343744442
NEJ1,-0.0689297725703435,0.7114508472319946,-0.09688620491285524,4.299124091605613,0.9271674121147169,0.999940343744442
HXT4,0.08361999706735723,0.8864210604919152,0.09433439794509475,7.388253294484104,0.9273512608261782,0.999940343744442
YCL013W,0.06508559221742205,0.679435166224296,0.09579367606052924,5.027384873811408,0.9273858140700189,0.999940343744442
YKL202W,0.03553423412683898,0.37214010878549375,0.09548617117033564,4.90892133407433,0.9277037614381826,0.999940343744442
RED1,-0.046430010946515665,0.46762347672802856,-0.0992893070112464,2.7386160026985102,0.9277229763101391,0.999940343744442
SSF2,-0.03484081989590315,0.36331846130614537,-0.09589609008760226,4.4030107895251795,0.9278116976394976,0.999940343744442
SAP190,0.08231140193461961,0.853685887584556,0.09641883874584588,3.9598445528900807,0.9278703022338914,0.999940343744442
RPA34,-0.1410279975802271,1.5064444338966498,-0.09361646165430512,7.460114144087569,0.9278788858987038,0.999940343744442
SCJ1,0.03621237617579709,0.38865922223498917,0.09317256378880558,7.9124052496792565,0.9280824411307256,0.999940343744442
WWM1,-0.07078658842910457,0.7570907037749413,-0.0934981608889853,6.78474640346582,0.9282087053694714,0.999940343744442
ECM22,0.07960957210837183,0.8582915249532527,0.09275353396121185,7.317218668326387,0.9285881113665135,0.999940343744442
KTD1,0.1498705968113212,1.6001047596884197,0.09366299044101634,5.632281445828733,0.9286191116045271,0.999940343744442
TGL3,-0.22835124353751812,2.4216896700874795,-0.09429418077720475,4.828661672126785,0.928662617331523,0.999940343744442
HOS1,0.027004603113844006,0.27501132979332943,0.09819451123754763,2.640980195311172,0.9287452787494939,0.999940343744442
YDL011C,-0.07873208651311447,0.8479005330422583,-0.09285533319648304,6.603133335555941,0.9287725240689221,0.999940343744442
GAL1,0.021381302119431567,0.23144310689607053,0.092382540167994,7.347027962723397,0.9288629917930223,0.999940343744442
BDH2,0.05282903264180838,0.5727928997236912,0.0922305996936982,7.389324547011156,0.9289658242720544,0.999940343744442
YML131W,0.2544494637435726,2.7602178391011294,0.09218455881961642,7.417270979441832,0.928992147920846,0.999940343744442
HBN1,-0.04310763432244791,0.4601078233332666,-0.09369028765942991,4.944338299322642,0.9290331312648628,0.999940343744442
NCS2,-0.16884720640099504,1.7837602060966384,-0.09465801839501707,4.03957177000784,0.9290962508616794,0.999940343744442
EFM2,-0.12458482863386422,1.3561340170860883,-0.09186763775866223,7.695051903668419,0.9291495821669108,0.999940343744442
TSL1,0.23814332074896383,2.591695894578201,0.09188706176799408,7.003071288648627,0.929361011256646,0.999940343744442
NUM1,-0.14063603070211905,1.4896349469436603,-0.09440972836376271,3.9623736200714093,0.9293648736672249,0.999940343744442
TOR1,-0.07593070145511849,0.8199579217849695,-0.09260316833066831,5.629509022417751,0.9294256062229586,0.999940343744442
WHI4,-0.020463786125876737,0.22417232618242938,-0.09128596055707383,6.789248128439623,0.9299001408949323,0.999940343744442
STE3,-0.039466785097152624,0.43324256223877794,-0.09109627847552254,6.603465655558393,0.9301173970384549,0.999940343744442
SHH4,-0.026045083011759118,0.28811318427741434,-0.09039878920182007,7.615325718282444,0.9303025259402333,0.999940343744442
